169,145.475,144.875,0.6,-RPT,FM,KE0SJ,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Boulder - Blue Mountain",0
170,449.525,444.525,5,-RPT,FM,KE0SJ,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Golden - Centennial Cone",0
171,449.625,444.625,5,-RPT,FM,KE0VH,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Morrison - Mt. Morrison",0
172,446.8875,441.8875,5,-RPT,FM,KE0VUW,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Colorado Springs - Sun Hills Subdivision",0
173,145.34,144.74,0.6,-RPT,FM,KE4GUQ,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Evergreen",0
174,447.025,442.025,5,-RPT,FM,KF0WF,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Colorado Springs",0
175,445.2625,440.2625,5,-RPT,FM,KG0RP,TONE ENC,97.4 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Lakewood",0
176,446.9625,441.9625,5,-RPT,FM,KG0RP,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Silverthorne",0
177,447.375,442.375,5,-RPT,FM,KG5JL,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Trinidad - Raton Pass",0
178,146.88,146.28,0.6,-RPT,FM,KI0G,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Glenwood Springs - Sunlight Peak",0
179,224.02,222.42,1.6,-RPT,FM,KI0G,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Glenwood Springs",0
180,447.1,442.1,5,-RPT,FM,KI0G,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Glenwood Springs - Sunlight Peak",0
181,449.75,444.75,5,-RPT,FM,KI0GO,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Golden - Guy Hill",0
182,927.7375,902.025,25.7125,-RPT,FM,KI0HC,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Parker",0
183,927.8375,902.025,25.8125,-RPT,FM,KI0HC,DCS,88.5 Hz,205,1500 Hz,HIGH,OFF,12.5KHz,0,"Golden - Centennial Cone",0
184,927.9375,902.025,25.9125,-RPT,FM,KI0HC,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Indian Hills - Chief Mtn",0
185,927.875,902.025,25.85,-RPT,FM,KI0HC,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Fort Collins - Buckhorn Mountain",0
186,147.03,147.63,0.6,+RPT,FM,KI0HG,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Allenspark - AFPD Station #5",0
187,147.33,147.93,0.6,+RPT,FM,KI0MR,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Paonia",0
188,147.24,147.84,0.6,+RPT,FM,KJ0T,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Pueblo",0
189,447.025,442.025,5,-RPT,FM,KJ7OIX,TONE ENC,77.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Crawford",0
190,449.5,444.5,5,-RPT,FM,KY5O,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Silverton",0
191,147.09,147.69,0.6,+RPT,FM,KZ0DEM,TONE ENC,118.8 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Springfield",0
192,147.33,147.93,0.6,+RPT,FM,KZ0DEM,TONE ENC,118.8 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Springfield",0
193,446.7625,441.7625,5,-RPT,FM,KZ0DEM,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Vilas",0
194,449.2,444.2,5,-RPT,FM,KZ0DEM,TONE ENC,118.8 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Springfield",0
195,146.64,146.04,0.6,-RPT,FM,KZ0DEM,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Pritchett -  Tator Butte",0
196,224.8,223.2,1.6,-RPT,FM,N0AFO,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Vail",0
197,449.9,444.9,5,-RPT,FM,N0AFO,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Vail",0
198,446.7375,441.7375,5,-RPT,FM,N0AOL,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Fort Collins",0
199,147.12,147.72,0.6,+RPT,FM,N0ARA,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Critchell - Critchell Mountain",0
200,448.75,443.75,5,-RPT,FM,N0ELY,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Lakewood",0
201,448.525,443.525,5,-RPT,FM,N0EPA,TONE ENC,151.4 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Longmont",0
202,446.925,441.925,5,-RPT,FM,N0ESQ,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Castle Rock - Devils Head",0
203,447.525,442.525,5,-RPT,FM,N0ESQ,TONE ENC,203.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Parker - Hess Reservoir",0
204,447.525,442.525,5,-RPT,FM,N0ESQ,TONE ENC,146.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Castle Rock - Devils Head (Pike National Forest)",0
205,146.685,146.085,0.6,-RPT,FM,N0FH,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Estes Park",0
206,449.8,444.8,5,-RPT,FM,N0FH,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Estes Park",0
207,447.9,442.9,5,-RPT,FM,N0HQD,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"South Fork",0
208,447.9,442.9,5,-RPT,FM,N0HQD,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"South Fork",0
209,145.355,144.755,0.6,-RPT,FM,N0JPX,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"La Veta",0
210,146.61,146.01,0.6,-RPT,FM,N0JSP,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Pagosa Springs - Oakbrush Hill",0
211,146.955,146.355,0.6,-RPT,FM,N0JUN,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Holyoke",0
212,146.715,146.115,0.6,-RPT,FM,N0JXN,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Denver",0
213,448.25,443.25,5,-RPT,FM,N0KG,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Colorado Springs - Broadmoor Area",0
214,146.64,146.04,0.6,-RPT,FM,N0KM,TONE ENC,77.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Center",0
215,447.1,442.1,5,-RPT,FM,N0KM,TONE ENC,77.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Center",0
216,146.61,146.01,0.6,-RPT,FM,N0LAR,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Lamar - 4 Miles East of Lamar",0
217,449.5,444.5,5,-RPT,FM,N0LAR,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Lamar",0
218,224,222.4,1.6,-RPT,FM,N0MHU,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Golden - Guy Hill",0
219,145.19,144.59,0.6,-RPT,FM,N0OBA,TONE ENC,71.9 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Aurora",0
220,448.7,443.7,5,-RPT,FM,N0OBA,TONE ENC,71.9 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Aurora",0
221,447.5,442.5,5,-RPT,FM,N0OWY,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Conifer - Critchell Mountain",0
222,449.525,444.525,5,-RPT,FM,N0PKT,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Creede - Bristol Head",0
223,224.74,223.14,1.6,-RPT,FM,N0POH,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Golden - Guy Hill",0
224,145.25,144.65,0.6,-RPT,FM,N0PRG,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Steamboat Springs - Sunshine Peak",0
225,146.64,146.04,0.6,-RPT,FM,N0PUF,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Golden - Centennial Cone",0
226,146.88,146.28,0.6,-RPT,FM,N0PUF,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Centennial - Warren Mountain",0
227,449.6,444.6,5,-RPT,FM,N0PUF,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Centennial - Warren Mountain",0
228,449.725,444.725,5,-RPT,FM,N0PWZ,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Palmer Divide",0
229,147.3,147.9,0.6,+RPT,FM,N0PYY,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Evergreen - Squaw Mountain",0
230,448.125,443.125,5,-RPT,FM,N0PYY,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Golden",0
231,927.7875,902.7875,25.0,-RPT,FM,N0PYY,TONE ENC,156.7 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Golden",0
232,146.76,146.16,0.6,-RPT,FM,N0SWE,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Rifle",0
233,145.43,144.83,0.6,-RPT,FM,N0SZ,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Boulder - Lee Hill",0
234,445.05,440.05,5,-RPT,FM,N0SZ,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Boulder - Lee Hill",0
235,446.8,441.8,5,-RPT,FM,N0SZ,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Boulder - Mount Thorodin",0
236,446.9875,441.9875,5,-RPT,FM,N0SZ,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Boulder - Eldorado",0
237,447.75,442.75,5,-RPT,FM,N0SZ,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Boulder - Lee Hill",0
238,446.8125,441.8125,5,-RPT,FM,N0SZ,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Salida - Methodist Mountain",0
239,145.175,144.575,0.6,-RPT,FM,N0SZ,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Evergreen - Squaw Mountain",0
240,446.9375,441.9375,5,-RPT,FM,N0SZ,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Idaho Springs - Squaw Mountain",0
241,448.225,443.225,5,-RPT,FM,N0SZ,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Idaho Springs - Squaw Mountain",0
242,446.875,441.875,5,-RPT,FM,N0SZ,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Westcreek",0
243,445.075,440.075,5,-RPT,FM,N0SZ,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Vail",0
244,145.235,144.635,0.6,-RPT,FM,N0SZ,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Colorado Springs - Almagre Mountain",0
245,445.0625,440.0625,5,-RPT,FM,N0SZ,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Colorado Springs - Cheyenne Mountain",0
246,449.225,444.225,5,-RPT,FM,N0SZ,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Denver - Thorodin Mountain",0
247,145.37,144.77,0.6,-RPT,FM,N0SZ,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Golden - Lookout Mountain",0
248,445.05,440.05,5,-RPT,FM,N0SZ,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Leadville - Mosquito Pass",0
249,445.1375,440.1375,5,-RPT,FM,N0SZ,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Durango - Missionary Ridge",0
250,445.2,440.2,5,-RPT,FM,N0SZ,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Fort Collins - Buckhorn Mountain",0
251,446.7625,441.7625,5,-RPT,FM,N0SZ,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Fairplay - Badger",0
252,445.2625,440.2625,5,-RPT,FM,N0SZ,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Rangely - Cathedral Bluffs",0
253,445.0875,440.0875,5,-RPT,FM,N0SZ,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Breckenridge - Baldy",0
254,147.24,147.84,0.6,+RPT,FM,N0WAR,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Estes Park - Prospect Mtn",0
255,147.075,147.675,0.6,+RPT,FM,N0XLF,TONE ENC,131.8 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Palmer Lake - Monument Hill",0
256,449.6,444.6,5,-RPT,FM,N0XLI,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Glenwood Springs - Sunlight Peak",0
257,147.24,147.84,0.6,+RPT,FM,N0ZSN,TONE ENC,156.7 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Leadville - Quail Mountain",0
258,449.75,444.75,5,-RPT,FM,N0ZSN,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"La Veta - Cordova Pass",0
259,449.9,444.9,5,-RPT,FM,N1FSX,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Punkin Center",0
260,449.3,444.3,5,-RPT,FM,N1UPS,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Westminster",0
261,449.925,444.925,5,-RPT,FM,N2KNK,TONE ENC,151.4 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Parachute - Mount Callahan",0
262,447.65,442.65,5,-RPT,FM,N2KNK,TONE ENC,151.4 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Gunnison - W Mountain or Tenderfoot Mountain",0
263,445.05,440.05,5,-RPT,FM,N2KNK,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Grand Junction - Grand Mesa",0
264,447.175,442.175,5,-RPT,FM,N2KNK,TONE ENC,151.4 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Grand Junction - Black Ridge",0
265,449.4,444.4,5,-RPT,FM,N2KNK,TONE ENC,131.8 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Delta - Uncompahgre Butte",0
266,449.65,444.65,5,-RPT,FM,N2KNK,TONE ENC,151.4 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Grand Junction - Grand Mesa",0
267,448.65,443.65,5,-RPT,FM,N2KNK,TONE ENC,151.4 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Montrose - Waterdog Peak",0
268,447.65,442.65,5,-RPT,FM,N2KNK,TONE ENC,151.4 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Meeker - Uranium Peak",0
269,449.7,444.7,5,-RPT,FM,N2KNK,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Telluride - Gray Head",0
270,927.925,902.0125,25.9125,-RPT,FM,N2PDQ,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Idaho Springs - Middle Squaw Mountain",0
271,448.4,443.4,5,-RPT,FM,N2SKY,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Buena Vista - Mt. Princeton",0
272,449.575,444.575,5,-RPT,FM,N2SKY,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Leadville - Colorado Mountain College",0
273,448.75,443.75,5,-RPT,FM,N2SKY,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Vail - Vail Mountain",0
274,449.85,444.85,5,-RPT,FM,N2SKY,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Colorado Springs - Gardner Rock",0
275,448.4,443.4,5,-RPT,FM,N2SKY,TONE ENC,94.8 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Loveland - Milner Mtn.",0
276,449.575,444.575,5,-RPT,FM,N2SKY,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Pueblo - Baculite Mesa",0
277,447.425,442.425,5,-RPT,FM,N2SKY,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Steamboat Springs - Storm Peak",0
278,447.425,442.425,5,-RPT,FM,N2SKY,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Akron",0
279,446.7375,441.7375,5,-RPT,FM,N5UBJ,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Mancos - Caviness Mountain",0
280,446.75,441.75,5,-RPT,FM,N6JPH,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Blanca",0
281,447.875,442.875,5,-RPT,FM,N6LXX,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Morrison - Mt. Morrison",0
282,447.45,442.45,5,-RPT,FM,NA0PW,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Pueblo West - Liberty Point",0
283,147,147.6,0.6,+RPT,FM,NE0Z,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Pueblo - CSU",0
284,447.475,442.475,5,-RPT,FM,NX0G,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Colorado Springs",0
285,146.685,146.085,0.6,-RPT,FM,NX0G,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Lake George - Badger Mountain",0
286,146.82,146.22,0.6,-RPT,FM,NX0G,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Woodland Park",0
287,147.015,147.615,0.6,+RPT,FM,NX0G,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Cripple Creek",0
288,448.65,443.65,5,-RPT,FM,NX0G,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Woodland Park",0
289,147.36,147.96,0.6,+RPT,FM,W0ALC,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Cedaredge",0
290,449.825,444.825,5,-RPT,FM,W0ALC,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Cedaredge",0
291,423,1243,0,+RPT,FM,W0BTV,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Boulder",0
292,446.9125,441.9125,5,-RPT,FM,W0BX,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Grand Junction - Grand Mesa",0
293,448.675,443.675,5,-RPT,FM,W0CFI,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Idaho Springs - Squaw Mountain",0
294,145.46,144.86,0.6,-RPT,FM,W0CRA,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Boulder - Eldorado Mountain",0
295,447.975,442.975,5,-RPT,FM,W0CRA,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Boulder - Eldorado Mountain",0
296,145.145,144.545,0.6,-RPT,FM,W0CRA,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Idaho Springs - Squaw Mountain",0
297,447.575,442.575,5,-RPT,FM,W0CRA,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Idaho Springs - Squaw Mountain",0
298,147.225,147.825,0.6,+RPT,FM,W0CRA,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Larkspur - Westcreek",0
299,448.425,443.425,5,-RPT,FM,W0CRA,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Larkspur - Westcreek",0
300,145.16,144.56,0.6,-RPT,FM,W0CRA,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Colorado Springs - Cheyenne Mountain",0
301,147.15,147.75,0.6,+RPT,FM,W0CTS,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Lamar - 1.7 Miles S.E.",0
302,449.2,444.2,5,-RPT,FM,W0CTS,TONE ENC,162.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Lamar",0
303,146.61,146.01,0.6,-RPT,FM,W0DK,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Lyons",0
304,146.7,146.1,0.6,-RPT,FM,W0DK,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Boulder - Table Mountain",0
305,448.9,443.9,5,-RPT,FM,W0DK,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Boulder - Table Mesa",0
306,147.39,147.99,0.6,+RPT,FM,W0DMR,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Fort Collins - Timnath",0
307,446.775,441.775,5,-RPT,FM,W0DMR,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Fort Collins - Timnath",0
308,147.27,147.87,0.6,+RPT,FM,W0ENO,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Longmont",0
309,448.8,443.8,5,-RPT,FM,W0ENO,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Longmont",0
310,448.175,443.175,5,-RPT,FM,W0FT,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Akron",0
311,448.2,443.2,5,-RPT,FM,W0FT,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Fort Morgan - Fort Morgan EOC",0
312,146.82,146.22,0.6,-RPT,FM,W0GJT,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Grand Junction - 9 Mile, Hwy 141, Unaweep",0
313,448.15,443.15,5,-RPT,FM,W0GJT,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Grand Junction",0
314,448.975,443.975,5,-RPT,FM,W0GV,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Golden",0
315,146.76,146.16,0.6,-RPT,FM,W0IA,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Boulder - Gunbarrel Hill",0
316,224.02,222.42,1.6,-RPT,FM,W0IA,OFF,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Boulder - Lee Hill",0
317,449.55,444.55,5,-RPT,FM,W0IA,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Boulder - Lee Hill, Boulder",0
318,448.075,443.075,5,-RPT,FM,W0IG,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Denver",0
319,449.65,444.65,5,-RPT,FM,W0JFK,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"La Junta",0
320,447.175,442.175,5,-RPT,FM,W0JRL,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Boulder - Hoover Hill",0
321,146.91,146.31,0.6,-RPT,FM,W0JZ,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Gold Hill ",0
322,147.195,147.795,0.6,+RPT,FM,W0LRA,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Loveland - Namaqua Hill",0
323,449.575,444.575,5,-RPT,FM,W0LRA,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Loveland - Namaqua Hill",0
324,146.745,146.145,0.6,-RPT,FM,W0LSD,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Nathrop",0
325,147.39,147.99,0.6,+RPT,FM,W0MOG,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Colorado Springs",0
326,224.72,223.12,1.6,-RPT,FM,W0MOG,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Colorado springs ",0
327,448.6,443.6,5,-RPT,FM,W0MOG,TONE ENC,114.8 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Colorado Springs",0
328,927.8,902.8,25.0,-RPT,FM,W0MOG,DCS,88.5 Hz,116,1500 Hz,HIGH,OFF,12.5KHz,0,"Colorado Springs",0
329,448.55,443.55,5,-RPT,FM,W0NED,TONE ENC,141.3 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Nederland",0
330,146.73,146.13,0.6,-RPT,FM,W0PHC,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Walsenburg - N Rattlesnake Butte",0
331,447.6,442.6,5,-RPT,FM,W0PHC,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Walsenburg - Badito Cone",0
332,145.115,144.515,0.6,-RPT,FM,W0PHC,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Pueblo",0
333,146.79,146.19,0.6,-RPT,FM,W0PHC,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Pueblo - Baculite Mesa",0
334,146.88,146.28,0.6,-RPT,FM,W0PHC,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Pueblo - 12 Mile Hill",0
335,224.26,222.66,1.6,-RPT,FM,W0PHC,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Pueblo - Baculite Mesa",0
336,447.175,442.175,5,-RPT,FM,W0PHC,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Pueblo - 12 Mile Hill",0
337,447.95,442.95,5,-RPT,FM,W0PHC,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,12.5KHz,0,"Pueblo - 12 Mile",0
